PLAYER_NAME,iso_freq,iso_ppp,iso_poss,tr_freq,tr_ppp,tr_poss,prb_freq,prb_ppp,prb_poss,prr_freq,prr_ppp,prr_poss,pu_freq,pu_ppp,pu_poss,su_freq,su_ppp,su_poss,ho_freq,ho_ppp,ho_poss,cut_freq,cut_ppp,cut_poss,os_freq,os_ppp,os_poss,putback_freq,putback_ppp,putback_poss,misc_freq,misc_ppp,misc_poss
Paul Millsap,0.058,0.897,30.799999999999997,0.136,1.265,66.0,0.0,0.0,0.0,0.072,1.194,35.2,0.154,0.87,79.2,0.216,1.185,110.0,0.0,0.0,0.0,0.142,1.197,70.4,0.046,0.739,22.0,0.092,1.0,44.0,0.05,0.28,26.4
Quinn Cook,0.095,1.211,19.0,0.184,0.946,38.0,0.338,0.824,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.219,1.045,45.6,0.06,0.667,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ Barrett,0.065,0.667,61.60000000000001,0.209,0.941,201.6,0.277,0.682,268.8,0.0,0.0,0.0,0.037,0.972,33.6,0.193,0.968,184.79999999999998,0.069,0.716,67.2,0.042,1.098,39.199999999999996,0.035,0.824,33.6,0.033,1.125,33.6,0.038,0.459,39.199999999999996
Rajon Rondo,0.091,0.775,38.400000000000006,0.182,0.925,81.6,0.416,0.781,182.39999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.85,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.114,33.599999999999994
Raul Neto,0.047,0.364,9.8,0.155,1.0,34.3,0.326,0.75,78.4,0.0,0.0,0.0,0.0,0.0,0.0,0.258,1.033,58.8,0.064,1.667,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.565,24.5
Reggie Bullock,0.0,0.0,0.0,0.228,0.842,58.0,0.188,0.894,46.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.905,63.800000000000004,0.092,0.739,23.200000000000003,0.068,1.412,17.4,0.096,1.125,23.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Jackson,0.068,0.625,15.400000000000002,0.136,1.0,32.199999999999996,0.462,0.826,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.288,1.522,23.400000000000002,0.059,1.357,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richaun Holmes,0.0,0.0,0.0,0.055,1.739,23.4,0.0,0.0,0.0,0.295,1.226,124.80000000000001,0.04,1.118,15.600000000000001,0.024,0.7,11.7,0.0,0.0,0.0,0.267,1.339,113.1,0.0,0.0,0.0,0.217,1.242,89.69999999999999,0.095,0.425,39.0
Ricky Rubio,0.021,0.944,17.099999999999998,0.149,0.937,125.4,0.4,0.778,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,1.005,205.20000000000002,0.065,0.857,57.0,0.021,0.833,17.099999999999998,0.0,0.0,0.0,0.019,0.813,17.099999999999998,0.073,0.774,62.7
Robert Covington,0.023,1.143,14.399999999999999,0.212,1.171,129.60000000000002,0.039,0.833,24.0,0.035,1.286,19.200000000000003,0.0,0.0,0.0,0.4,1.054,244.79999999999998,0.053,0.688,33.599999999999994,0.071,1.07,43.2,0.074,0.911,43.2,0.03,1.167,19.200000000000003,0.064,0.385,38.400000000000006
Robert Williams III,0.0,0.0,0.0,0.109,0.7,9.200000000000001,0.0,0.0,0.0,0.283,1.192,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,1.632,18.400000000000002,0.0,0.0,0.0,0.207,1.105,18.400000000000002,0.174,0.25,16.099999999999998
Robin Lopez,0.0,0.0,0.0,0.087,1.233,30.0,0.0,0.0,0.0,0.145,1.2,48.0,0.209,0.931,72.0,0.249,0.93,84.0,0.0,0.0,0.0,0.116,1.05,42.0,0.0,0.0,0.0,0.101,0.857,36.0,0.084,0.345,30.0
Rodions Kurucs,0.0,0.0,0.0,0.176,0.969,31.200000000000003,0.055,0.5,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.97,66.3,0.0,0.0,0.0,0.148,1.37,27.299999999999997,0.0,0.0,0.0,0.055,0.8,11.7,0.06,0.091,11.7
Rodney Hood,0.119,1.417,23.1,0.144,1.207,29.4,0.124,0.84,25.2,0.0,0.0,0.0,0.114,0.826,23.1,0.337,1.221,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodney McGruder,0.0,0.0,0.0,0.149,0.786,30.0,0.059,0.727,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521,0.857,100.0,0.064,1.083,10.0,0.096,0.833,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romeo Langford,0.0,0.0,0.0,0.205,1.059,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.556,27.0,0.0,0.0,0.0,0.133,0.727,10.8,0.0,0.0,0.0,0.12,1.0,10.8,0.0,0.0,0.0
Rondae Hollis-Jefferson,0.035,1.214,15.6,0.179,1.028,72.8,0.027,0.727,10.4,0.102,1.049,41.6,0.095,0.947,36.4,0.109,0.659,41.6,0.0,0.0,0.0,0.246,1.061,98.8,0.0,0.0,0.0,0.137,0.982,57.2,0.057,0.391,20.8
Royce O'Neale,0.0,0.0,0.0,0.225,1.045,89.6,0.0,0.0,0.0,0.038,0.667,12.8,0.0,0.0,0.0,0.549,1.157,217.6,0.0,0.0,0.0,0.038,1.333,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.37,25.6
Rudy Gay,0.101,0.625,66.0,0.136,1.058,84.0,0.098,1.194,60.0,0.062,1.077,42.0,0.09,0.754,60.0,0.333,0.938,210.0,0.025,0.875,18.0,0.03,1.421,18.0,0.027,0.941,18.0,0.062,1.077,42.0,0.036,0.522,24.0
Rudy Gobert,0.0,0.0,0.0,0.074,1.339,62.0,0.0,0.0,0.0,0.266,1.192,210.79999999999998,0.046,0.919,37.199999999999996,0.014,0.909,12.4,0.0,0.0,0.0,0.277,1.419,223.20000000000002,0.0,0.0,0.0,0.206,1.152,167.4,0.109,0.494,86.8
Rui Hachimura,0.042,0.87,24.599999999999998,0.192,1.19,106.60000000000001,0.0,0.0,0.0,0.106,0.931,57.4,0.084,0.804,45.1,0.25,0.832,135.29999999999998,0.0,0.0,0.0,0.172,1.191,94.3,0.0,0.0,0.0,0.071,1.359,41.0,0.051,0.464,28.7
Russell Westbrook,0.25,0.883,392.20000000000005,0.248,1.023,392.20000000000005,0.124,0.934,196.10000000000002,0.0,0.0,0.0,0.09,0.803,143.10000000000002,0.142,0.884,222.60000000000002,0.015,0.875,26.5,0.025,1.077,37.099999999999994,0.008,1.154,10.600000000000001,0.03,0.958,47.7,0.063,0.68,100.69999999999999
Ryan Arcidiacono,0.0,0.0,0.0,0.206,1.107,58.0,0.221,0.683,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,1.031,98.6,0.048,1.231,11.600000000000001,0.037,1.7,11.600000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.529,17.4
Ryan Broekhoff,0.0,0.0,0.0,0.162,1.091,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,1.107,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sekou Doumbouya,0.038,0.909,11.4,0.188,0.759,53.199999999999996,0.045,1.0,11.4,0.0,0.0,0.0,0.038,1.182,11.4,0.413,0.706,117.8,0.035,0.9,11.4,0.122,1.229,34.2,0.0,0.0,0.0,0.038,0.909,11.4,0.038,0.455,11.4
Semi Ojeleye,0.0,0.0,0.0,0.148,1.222,24.400000000000002,0.0,0.0,0.0,0.066,1.167,12.200000000000001,0.0,0.0,0.0,0.503,1.065,91.5,0.0,0.0,0.0,0.071,1.231,12.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.6,12.200000000000001
Serge Ibaka,0.0,0.0,0.0,0.109,1.417,85.0,0.0,0.0,0.0,0.31,1.008,240.0,0.065,0.92,50.0,0.179,0.812,140.0,0.0,0.0,0.0,0.144,1.171,110.00000000000001,0.018,1.5,15.0,0.109,1.25,85.0,0.054,0.214,40.0
Seth Curry,0.045,1.0,29.5,0.169,1.286,106.2,0.231,1.028,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.36,212.4,0.048,1.1,29.5,0.0,0.0,0.0,0.074,0.957,47.2,0.018,1.455,11.8,0.048,0.7,29.5
Shabazz Napier,0.056,0.864,21.599999999999998,0.152,1.067,61.199999999999996,0.418,0.836,165.6,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.174,68.39999999999999,0.081,0.563,32.4,0.0,0.0,0.0,0.03,0.167,10.799999999999999,0.0,0.0,0.0,0.106,0.5,19.5
Shai Gilgeous-Alexander,0.135,0.994,163.8,0.177,1.171,207.89999999999998,0.372,0.971,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,1.098,226.8,0.047,0.75,56.7,0.022,1.077,25.200000000000003,0.012,0.286,12.600000000000001,0.013,0.75,18.9,0.032,1.132,37.8
Shake Milton,0.0,0.0,0.0,0.205,1.211,57.6,0.23,0.875,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.185,92.8,0.079,0.909,22.4,0.036,1.8,9.6,0.058,0.813,16.0,0.0,0.0,0.0,0.0,0.0,0.0
Shaquille Harrison,0.077,0.75,17.2,0.237,1.143,47.300000000000004,0.208,1.047,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.942,51.6,0.072,0.8,12.9,0.048,1.8,8.6,0.0,0.0,0.0,0.048,1.2,8.6,0.0,0.0,0.0
Skal Labissiere,0.0,0.0,0.0,0.052,1.0,9.9,0.0,0.0,0.0,0.275,1.208,52.800000000000004,0.088,0.824,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.192,1.405,36.300000000000004,0.0,0.0,0.0,0.207,0.9,39.6,0.124,0.292,23.099999999999998
Solomon Hill,0.069,0.85,19.200000000000003,0.189,1.091,52.800000000000004,0.0,0.0,0.0,0.082,0.958,24.0,0.0,0.0,0.0,0.368,1.037,105.60000000000001,0.041,0.5,14.399999999999999,0.045,1.154,14.399999999999999,0.052,0.733,14.399999999999999,0.038,1.364,9.600000000000001,0.072,0.333,19.200000000000003
Spencer Dinwiddie,0.148,0.951,204.8,0.139,1.052,192.0,0.482,0.889,665.6,0.0,0.0,0.0,0.0,0.0,0.0,0.111,1.026,153.6,0.027,0.789,38.4,0.014,1.632,19.2,0.027,1.5,38.4,0.009,0.5,12.8,0.038,0.5,51.2
Stephen Curry,0.0,0.0,0.0,0.118,1.077,13.0,0.3,0.909,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.357,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173,0.474,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Sterling Brown,0.0,0.0,0.0,0.25,0.567,67.5,0.164,0.477,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299,1.1,81.0,0.067,0.833,18.0,0.045,1.667,13.5,0.052,1.071,13.5,0.052,1.143,13.5,0.041,0.727,9.0
Steven Adams,0.021,0.769,11.600000000000001,0.06,1.162,34.8,0.018,1.273,11.600000000000001,0.23,1.268,139.2,0.23,0.887,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.226,92.80000000000001,0.0,0.0,0.0,0.176,0.954,110.19999999999999,0.097,0.55,58.0
Svi Mykhailiuk,0.0,0.0,0.0,0.217,1.159,106.39999999999999,0.144,0.62,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.296,1.13,145.6,0.128,1.016,61.60000000000001,0.028,1.0,16.8,0.126,1.065,61.60000000000001,0.0,0.0,0.0,0.043,0.476,22.400000000000002
T.J. McConnell,0.045,1.476,18.9,0.188,1.057,88.19999999999999,0.459,0.869,214.2,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.81,56.7,0.03,0.714,12.600000000000001,0.047,0.909,18.9,0.0,0.0,0.0,0.022,0.6,12.600000000000001,0.067,0.323,31.5
T.J. Warren,0.041,0.833,42.699999999999996,0.197,1.269,201.29999999999998,0.184,0.888,189.1,0.0,0.0,0.0,0.025,0.538,24.400000000000002,0.225,1.1,231.79999999999998,0.062,1.143,61.0,0.086,1.466,85.39999999999999,0.091,1.097,91.5,0.049,1.5,48.800000000000004,0.037,0.684,36.6
TJ Leaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,1.154,12.8,0.0,0.0,0.0,0.221,0.8,14.4,0.0,0.0,0.0,0.147,0.8,9.6,0.0,0.0,0.0,0.235,0.5,16.0,0.0,0.0,0.0
Taj Gibson,0.0,0.0,0.0,0.075,1.222,24.8,0.0,0.0,0.0,0.237,1.306,86.8,0.117,0.976,43.4,0.114,0.659,43.4,0.0,0.0,0.0,0.17,1.426,62.0,0.0,0.0,0.0,0.167,1.15,62.0,0.092,0.152,31.0
Taurean Prince,0.045,0.78,38.4,0.186,0.982,166.4,0.074,0.657,64.0,0.04,0.75,38.4,0.0,0.0,0.0,0.421,0.911,377.6,0.049,0.568,44.8,0.018,1.063,19.2,0.095,0.849,83.2,0.021,0.684,19.2,0.05,0.511,44.8
Terence Davis,0.027,1.538,12.8,0.244,1.129,115.2,0.168,0.675,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.307,1.123,147.2,0.025,0.583,12.8,0.061,1.345,32.0,0.061,0.931,32.0,0.063,1.2,32.0,0.04,0.526,19.2
Terrance Ferguson,0.0,0.0,0.0,0.209,0.88,50.0,0.0,0.0,0.0,0.042,0.6,10.0,0.0,0.0,0.0,0.502,0.817,120.0,0.075,0.944,20.0,0.046,1.545,10.0,0.059,1.214,15.0,0.0,0.0,0.0,0.0,0.0,0.0
Terrence Ross,0.029,0.654,25.200000000000003,0.129,1.138,113.4,0.22,0.939,195.3,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.032,157.5,0.094,1.095,81.9,0.031,1.429,25.200000000000003,0.273,1.102,245.7,0.0,0.0,0.0,0.039,0.686,37.8
Terry Rozier,0.074,0.882,81.9,0.194,1.103,220.5,0.269,0.793,308.70000000000005,0.01,1.455,12.600000000000001,0.0,0.0,0.0,0.188,1.106,214.2,0.083,0.863,94.5,0.013,1.267,12.600000000000001,0.094,1.111,107.1,0.024,0.786,25.200000000000003,0.049,0.679,56.7
Thabo Sefolosha,0.0,0.0,0.0,0.173,1.368,21.0,0.0,0.0,0.0,0.091,1.0,8.4,0.0,0.0,0.0,0.5,0.655,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.4,8.4
Theo Pinson,0.149,0.759,29.7,0.138,1.259,26.400000000000002,0.328,0.578,62.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.439,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.222,16.5
Thomas Bryant,0.0,0.0,0.0,0.134,1.302,53.199999999999996,0.0,0.0,0.0,0.301,1.235,117.8,0.048,0.474,19.0,0.124,1.184,49.4,0.0,0.0,0.0,0.177,1.4,68.4,0.0,0.0,0.0,0.121,1.313,49.4,0.083,0.152,34.2
Tim Frazier,0.0,0.0,0.0,0.169,1.083,24.3,0.507,0.5,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.085,1.25,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.25,10.8
Tim Hardaway Jr.,0.063,0.828,56.7,0.17,1.051,157.5,0.188,0.971,170.10000000000002,0.023,1.238,18.9,0.0,0.0,0.0,0.292,1.287,270.9,0.056,1.196,50.400000000000006,0.016,1.0,12.600000000000001,0.119,0.844,107.1,0.015,1.571,12.600000000000001,0.048,0.886,44.099999999999994
Timothe Luwawu-Cabarrot,0.0,0.0,0.0,0.201,1.157,52.0,0.079,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.972,104.0,0.047,0.917,12.0,0.071,1.389,20.0,0.055,1.143,16.0,0.039,1.2,12.0,0.063,0.625,16.0
Tobias Harris,0.099,0.85,117.0,0.149,1.143,182.0,0.183,0.83,221.0,0.011,1.462,13.0,0.112,0.971,136.5,0.195,1.118,240.5,0.075,1.033,91.0,0.051,1.484,65.0,0.07,1.0,84.5,0.032,1.103,39.0,0.023,0.821,26.0
Tomas Satoransky,0.038,0.964,26.0,0.161,1.136,117.0,0.32,0.765,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.896,182.0,0.06,0.568,45.5,0.044,1.125,32.5,0.025,0.444,19.5,0.029,1.0,19.5,0.057,0.786,39.0
Tony Bradley,0.0,0.0,0.0,0.077,1.267,15.0,0.0,0.0,0.0,0.26,1.353,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224,1.295,45.0,0.0,0.0,0.0,0.286,1.214,55.00000000000001,0.128,0.48,25.0
Tony Snell,0.024,1.1,11.8,0.163,1.319,70.8,0.116,0.98,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.109,165.2,0.085,1.139,35.4,0.033,1.286,11.8,0.128,0.907,53.1,0.0,0.0,0.0,0.052,0.955,23.6
Torrey Craig,0.0,0.0,0.0,0.23,1.089,55.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,1.03,100.0,0.0,0.0,0.0,0.136,1.424,35.0,0.0,0.0,0.0,0.091,1.045,20.0,0.053,0.462,15.0
Trae Young,0.085,0.973,150.0,0.165,1.079,288.0,0.533,0.978,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.333,108.0,0.072,0.85,126.0,0.0,0.0,0.0,0.021,0.919,36.0,0.006,0.909,12.0,0.054,0.823,96.0
Tremont Waters,0.0,0.0,0.0,0.0,0.0,0.0,0.405,0.933,14.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treveon Graham,0.0,0.0,0.0,0.156,1.03,33.0,0.052,0.455,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.443,0.691,92.39999999999999,0.071,0.733,16.5,0.09,1.053,19.8,0.0,0.0,0.0,0.09,1.053,19.8,0.0,0.0,0.0
Trevor Ariza,0.0,0.0,0.0,0.296,1.295,60.9,0.083,0.941,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.383,1.215,79.8,0.0,0.0,0.0,0.049,0.9,10.5,0.068,0.929,12.8,0.058,1.333,12.8,0.068,0.214,12.8
Trey Burke,0.069,1.4,10.0,0.104,0.533,15.0,0.424,0.82,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,1.536,27.500000000000004,0.083,1.083,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lyles,0.0,0.0,0.0,0.12,1.313,50.400000000000006,0.0,0.0,0.0,0.093,0.784,37.8,0.0,0.0,0.0,0.525,1.033,207.89999999999998,0.0,0.0,0.0,0.068,1.074,25.200000000000003,0.0,0.0,0.0,0.098,0.846,37.8,0.035,0.143,12.600000000000001
Tristan Thompson,0.085,0.889,62.7,0.065,1.417,45.6,0.0,0.0,0.0,0.202,0.913,148.20000000000002,0.112,0.747,85.5,0.081,0.7,62.7,0.0,0.0,0.0,0.188,1.1,142.5,0.0,0.0,0.0,0.19,0.993,142.5,0.075,0.411,57.0
Troy Brown Jr.,0.035,0.682,24.400000000000002,0.239,1.014,146.4,0.195,0.769,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,1.09,158.6,0.047,0.931,30.5,0.079,1.306,48.800000000000004,0.029,0.444,18.3,0.048,1.167,30.5,0.066,0.488,42.699999999999996
Troy Daniels,0.0,0.0,0.0,0.183,0.774,32.800000000000004,0.095,0.875,16.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.331,1.321,57.4,0.089,1.067,16.400000000000002,0.0,0.0,0.0,0.16,0.593,28.7,0.0,0.0,0.0,0.0,0.0,0.0
Ty Jerome,0.0,0.0,0.0,0.123,0.75,16.8,0.346,0.644,44.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.767,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Herro,0.036,0.696,23.5,0.116,1.095,75.2,0.308,0.673,197.4,0.0,0.0,0.0,0.0,0.0,0.0,0.175,1.27,112.8,0.154,0.959,98.7,0.036,0.957,23.5,0.097,1.145,61.1,0.0,0.0,0.0,0.049,0.71,32.9
Tyler Johnson,0.0,0.0,0.0,0.18,0.711,37.199999999999996,0.166,0.829,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.803,77.5,0.085,1.111,18.599999999999998,0.066,1.286,15.5,0.057,0.75,12.4,0.0,0.0,0.0,0.0,0.0,0.0
Tyrone Wallace,0.0,0.0,0.0,0.21,1.385,12.6,0.29,0.444,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.323,0.2,19.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,0.041,0.476,19.5,0.21,1.103,104.0,0.401,0.917,201.5,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.909,78.0,0.104,0.887,52.0,0.0,0.0,0.0,0.022,1.727,13.0,0.0,0.0,0.0,0.045,0.478,26.0
Victor Oladipo,0.063,0.462,13.0,0.173,1.083,36.4,0.433,0.889,89.7,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.654,26.0,0.091,1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,1.182,10.4
Vince Carter,0.029,1.1,12.0,0.089,1.0,30.0,0.077,0.593,30.0,0.089,1.129,30.0,0.083,1.034,30.0,0.443,0.729,156.0,0.046,1.063,18.0,0.0,0.0,0.0,0.046,1.0,18.0,0.029,1.2,12.0,0.054,0.526,18.0
Wayne Ellington,0.0,0.0,0.0,0.133,1.385,25.2,0.061,1.0,10.799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.933,46.800000000000004,0.184,0.833,36.0,0.0,0.0,0.0,0.301,0.78,57.6,0.0,0.0,0.0,0.0,0.0,0.0
Wendell Carter Jr.,0.0,0.0,0.0,0.094,1.196,47.300000000000004,0.0,0.0,0.0,0.232,1.035,111.8,0.105,0.882,51.6,0.088,0.837,43.0,0.0,0.0,0.0,0.205,1.14,98.89999999999999,0.0,0.0,0.0,0.17,1.157,81.7,0.088,0.349,43.0
Wes Iwundu,0.0,0.0,0.0,0.252,1.129,62.99999999999999,0.167,0.902,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.909,67.5,0.069,1.0,18.0,0.098,1.0,22.5,0.0,0.0,0.0,0.069,0.765,18.0,0.041,0.6,9.0
Wesley Matthews,0.028,0.692,12.4,0.239,1.009,111.60000000000001,0.08,0.838,37.199999999999996,0.0,0.0,0.0,0.024,0.818,12.4,0.28,1.146,130.20000000000002,0.129,0.85,62.0,0.06,1.143,31.0,0.099,1.043,43.4,0.0,0.0,0.0,0.041,0.263,18.599999999999998
Will Barton,0.064,0.807,58.0,0.218,0.984,191.39999999999998,0.295,0.816,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,1.216,162.39999999999998,0.067,0.966,58.0,0.052,1.696,46.400000000000006,0.012,0.818,11.600000000000001,0.062,0.964,52.2,0.042,0.703,34.8
Willie Cauley-Stein,0.063,0.3,20.5,0.085,1.667,28.7,0.0,0.0,0.0,0.201,1.141,65.60000000000001,0.104,0.818,32.800000000000004,0.066,0.524,20.5,0.0,0.0,0.0,0.292,1.215,94.3,0.0,0.0,0.0,0.101,1.125,32.800000000000004,0.079,0.4,24.599999999999998
Willy Hernangomez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,1.0,40.300000000000004,0.167,0.818,34.1,0.111,0.773,21.7,0.0,0.0,0.0,0.212,1.167,43.4,0.0,0.0,0.0,0.146,1.31,27.900000000000002,0.116,0.435,21.7
Wilson Chandler,0.0,0.0,0.0,0.123,1.143,28.0,0.066,1.467,14.0,0.115,1.038,24.5,0.0,0.0,0.0,0.463,0.857,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.692,14.0,0.0,0.0,0.0,0.057,0.077,14.0
Yogi Ferrell,0.052,0.727,13.2,0.157,0.667,35.2,0.448,0.84,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.186,1.077,39.6,0.052,1.273,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.75,13.2
Zach LaVine,0.114,0.914,174.0,0.149,1.183,228.0,0.372,0.89,576.0,0.0,0.0,0.0,0.007,0.545,12.0,0.108,0.946,168.0,0.088,0.963,138.0,0.044,1.412,66.0,0.058,0.978,90.0,0.014,1.048,24.0,0.042,0.846,66.0
Zion Williamson,0.048,0.75,20.900000000000002,0.184,1.197,76.0,0.0,0.0,0.0,0.094,1.205,39.9,0.215,0.978,89.3,0.097,0.75,39.9,0.0,0.0,0.0,0.167,1.362,68.4,0.0,0.0,0.0,0.116,1.146,47.5,0.036,0.733,15.200000000000001
